blueprint_id,semantic_pair,motif,skeleton_key,expression,horizon_h,variant,split,n_obs,net_mean,net_median,net_std,sharpe,sortino,nonoverlap_median_sortino,nonoverlap_floor_sortino,nonoverlap_median_sharpe,nonoverlap_floor_sharpe,max_drawdown,positive_rate,avg_cost,avg_turnover,ic_mean,rankic_mean,capacity_proxy_median_quote_volume
a7ls30_c139d322017158f7,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|c35df304e3ff,"SafeDiv(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,96))),Abs(ZScore(Mean(open_interest_last,168))))",1,original,train_2024,720,-1.8434229963653486e-06,0.0,0.001386686283981843,-0.12442247445768194,-0.1748076913369742,-0.1748076913369742,-0.1748076913369742,-0.12442247445768194,-0.12442247445768194,-0.03347597042766359,0.4930555555555556,2.6270736882716147e-06,0.00525414737654323,0.004930323249983488,0.009785567181268561,29126006.457433544
a7ls30_c139d322017158f7,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|c35df304e3ff,"SafeDiv(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,96))),Abs(ZScore(Mean(open_interest_last,168))))",1,original,validation_2025H1,720,4.0998780876219e-05,3.468422498462935e-05,0.0007642833258625025,5.020750164561535,7.860782420025557,7.860782420025557,7.860782420025557,5.020750164561535,5.020750164561535,-0.00994535172915001,0.5333333333333333,2.749445408950628e-06,0.005498890817901256,0.00830275354130436,0.012155925840938081,21738703.723796856
a7ls30_c139d322017158f7,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|c35df304e3ff,"SafeDiv(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,96))),Abs(ZScore(Mean(open_interest_last,168))))",1,original,test_2025H2,720,7.339634743227646e-05,7.873278711913078e-05,0.0008167556966693586,8.410742338054597,12.890471687608553,12.890471687608553,12.890471687608553,8.410742338054597,8.410742338054597,-0.008103992248676084,0.55,2.995695891203714e-06,0.0059913917824074275,0.011413180468686182,0.018903044840946442,14566997.784595966
a7ls30_c139d322017158f7,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|c35df304e3ff,"SafeDiv(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,96))),Abs(ZScore(Mean(open_interest_last,168))))",1,original,recent_oos_2026JanApr,720,5.93326029253985e-05,2.5157812514183034e-05,0.0013311314554813318,4.171809878623131,6.342186556322138,6.342186556322138,6.342186556322138,4.171809878623131,4.171809878623131,-0.031495487308998205,0.5125,2.6985074266975423e-06,0.005397014853395085,0.003444457375956496,0.007836119878421971,13934986.095621835
a7ls30_c139d322017158f7,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|c35df304e3ff,"SafeDiv(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,96))),Abs(ZScore(Mean(open_interest_last,168))))",1,original,known_may2026_stress,601,1.2129260263122706e-05,1.166918667765832e-05,0.00088410630526325,1.2840498374813918,1.832485585730728,1.832485585730728,1.832485585730728,1.2840498374813918,1.2840498374813918,-0.029999275164432793,0.5041597337770383,2.6467750508412004e-06,0.0052935501016824005,0.0005143307818782915,0.004769372243990422,11479034.848666245
a7ls30_c139d322017158f7,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|c35df304e3ff,"SafeDiv(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,96))),Abs(ZScore(Mean(open_interest_last,168))))",1,one_bar_lag,train_2024,720,4.161095082331995e-06,0.0,0.001373994238149008,0.2834489034664363,0.4017557110328624,0.4017557110328624,0.4017557110328624,0.2834489034664363,0.2834489034664363,-0.03338939207109337,0.4930555555555556,2.624662422839516e-06,0.005249324845679032,0.005142286962933879,0.009941006190339413,29022732.20711654
a7ls30_c139d322017158f7,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|c35df304e3ff,"SafeDiv(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,96))),Abs(ZScore(Mean(open_interest_last,168))))",1,one_bar_lag,validation_2025H1,720,4.118760047675995e-05,3.515364596618246e-05,0.0007646948245846898,5.041158977985632,7.898533783798882,7.898533783798882,7.898533783798882,5.041158977985632,5.041158977985632,-0.009967889749747827,0.5319444444444444,2.7485411844135913e-06,0.005497082368827183,0.008332582565626568,0.01216001305731545,21739530.544634975
a7ls30_c139d322017158f7,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|c35df304e3ff,"SafeDiv(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,96))),Abs(ZScore(Mean(open_interest_last,168))))",1,one_bar_lag,test_2025H2,720,7.28833866214323e-05,7.719490727226545e-05,0.0008158987394878101,8.360732633135147,12.799416517122843,12.799416517122843,12.799416517122843,8.360732633135147,8.360732633135147,-0.007976418995553014,0.5472222222222223,2.9953944830247018e-06,0.005990788966049403,0.011316363571027527,0.01883466708977599,14567573.9558806
a7ls30_c139d322017158f7,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|c35df304e3ff,"SafeDiv(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,96))),Abs(ZScore(Mean(open_interest_last,168))))",1,one_bar_lag,recent_oos_2026JanApr,720,5.9964852211548404e-05,2.941633477390353e-05,0.0013308767410145634,4.217071704352797,6.417044516254163,6.417044516254163,6.417044516254163,4.217071704352797,4.217071704352797,-0.03120981126761524,0.5125,2.6991102430555668e-06,0.0053982204861111336,0.0034375565064658745,0.0078044931466800605,13936628.923494104
a7ls30_c139d322017158f7,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|c35df304e3ff,"SafeDiv(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,96))),Abs(ZScore(Mean(open_interest_last,168))))",1,one_bar_lag,known_may2026_stress,601,1.2246134525391236e-05,1.2109200456383077e-05,0.0008845592536446612,1.2957587458880473,1.846939573891831,1.846939573891831,1.846939573891831,1.2957587458880473,1.2957587458880473,-0.029515116215820147,0.5041597337770383,2.6478583148456373e-06,0.005295716629691275,0.0005374722638341193,0.004790301077893931,11472264.583700504
a7ls30_c139d322017158f7,open_interest_like|positioning_like,safe_div_abs,open_interest_like|positioning_like|safe_div_abs|c35df304e3ff,"SafeDiv(SafeDiv(ZScore(Mean(open_interest_value_last,4)),Abs(Mean(account_position_divergence,96))),Abs(ZScore(Mean(open_interest_last,168))))",1,stale_168h,train_2024,720,-3.3448459611994516e-06,0.0,0.0010044468270210098,-0.3116744660049468,-0.41573264123913906,-0.41573264123913906,-0.41573264123913906,-0.3116744660049468,-0.3116744660049468,-0.031308813386367484,0.3958333333333333,2.268096547067908e-06,0.004536193094135816,0.007491928238964081,0.013106832470565712,20029523.4326141
